time,option_idx,nu,mid_price,trade_dir,trade_price,z_i,vega_i,qty_actual,S_spot
1786663738.304,12,0.0225,0.4252484238033064,1,0.416537611210202,2314214.833191395,1.054,35.34,1872.58
1786663754.371,12,0.0225,0.4238588296795451,1,0.41760565636715125,2314214.833191395,1.054,6.8,1872.58
1786663890.551,12,0.0225,0.4233044591483881,-1,0.4208097918379989,2314214.833191395,1.054,7.98,1872.58
1786664166.371,12,0.0225,0.4226566932313616,-1,0.41974174668104963,2314214.833191395,1.054,5.0,1872.58
1786678932.979,12,0.0225,0.4205731826846854,-1,0.4111973854254558,2314214.833191395,1.054,16.25,1872.58
1786678932.979,12,0.0225,0.4169264827237239,-1,0.4090612951115573,2314214.833191395,1.054,70.0,1872.58
1786678932.979,12,0.0225,0.41867430221815427,-1,0.41012934026850656,2314214.833191395,1.054,12.5,1872.58
1786678938.961,16,0.0225,0.17552082593086696,-1,0.16554699932713154,8614258.665513504,0.553724,57.22,1872.58
1786678960.747,12,0.0225,0.41549644859869533,-1,0.4090612951115573,2314214.833191395,1.054,23.3,1872.58
1786678960.747,12,0.0225,0.4141322306526936,-1,0.4079932499546081,2314214.833191395,1.054,67.47,1872.58
1786678992.201,12,0.0225,0.41210281553521994,1,0.4079932499546081,2314214.833191395,1.054,12.5,1872.58
1786678992.201,12,0.0225,0.41301605233677924,1,0.4079932499546081,2314214.833191395,1.054,7.04,1872.58
1786684089.574,12,0.0225,0.41193819187819114,1,0.4111973854254558,2314214.833191395,1.054,6.92,1872.58
1786690105.13,16,0.0225,0.1719596924849745,1,0.15593459291458842,8614258.665513504,0.553724,1.0,1872.58
1786690361.668,12,0.0225,1.0805589418602946,-1,1.0520244795949973,2314214.833191395,1.054,0.01,1872.58
1786692071.193,12,0.0225,0.40830807926944884,-1,0.3919725726003696,2314214.833191395,1.054,1.0,1872.58
1786695596.039,16,0.0225,0.1645437019957706,-1,0.149526321972893,8614258.665513504,0.553724,0.02,1872.58
1786695596.039,16,0.0225,0.16788089768691195,-1,0.149526321972893,8614258.665513504,0.553724,19.98,1872.58
1786696038.118,12,0.0225,0.4016483765864347,-1,0.37167971461833405,2314214.833191395,1.054,0.02,1872.58
1786699813.244,12,0.0225,0.39717047908800324,-1,0.37701994040308023,2314214.833191395,1.054,9.23,1872.58
1786700253.7,16,0.0225,0.16084231902476276,-1,0.14418609618814685,8614258.665513504,0.553724,4.0,1872.58
1786700298.215,16,0.0225,0.1578139148077876,-1,0.14418609618814685,8614258.665513504,0.553724,2.4,1872.58
1786700298.216,16,0.0225,0.15533612956079573,-1,0.14418609618814685,8614258.665513504,0.553724,3.08,1872.58
1786700299.296,16,0.0225,0.15330885073670183,-1,0.14418609618814685,8614258.665513504,0.553724,0.52,1872.58
1786701528.982,8,0.0225,1.5461309028020755,1,1.4952632197289302,854931.759346969,1.24739,0.06,1872.58
1786706011.125,16,0.0225,0.15165016807205206,1,0.14418609618814685,8614258.665513504,0.553724,5.0,1872.58
1786709380.314,16,0.0225,0.15048725411053468,-1,0.14525414134509607,8614258.665513504,0.553724,17.0,1872.58
1786709380.315,16,0.0225,0.14953577905480123,-1,0.14525414134509607,8614258.665513504,0.553724,2.5,1872.58
1786710431.781,16,0.0225,0.1485631094364327,1,0.14418609618814685,8614258.665513504,0.553724,0.38,1872.58
1786710620.806,16,0.0225,0.14776728884165166,1,0.14418609618814685,8614258.665513504,0.553724,19.12,1872.58
1786711454.458,16,0.0225,0.14731035293122166,-1,0.14525414134509607,8614258.665513504,0.553724,28.57,1872.58
1786711454.459,16,0.0225,0.1469364962778832,-1,0.14525414134509607,8614258.665513504,0.553724,12.15,1872.58
1786716309.896,16,0.0225,0.1460480434746642,-1,0.14205000587424838,8614258.665513504,0.553724,36.4,1872.58
1786716309.897,16,0.0225,0.14532112754560345,-1,0.14205000587424838,8614258.665513504,0.553724,39.8,1872.58
1786716372.987,12,0.0225,0.39156484448548684,-1,0.36633948883358786,2314214.833191395,1.054,1.0,1872.58
1786718408.216,16,0.0225,0.1449205681785758,1,0.1431180510311976,8614258.665513504,0.553724,0.33,1872.58
